id,pT,xF,E
211,0.122678666393148,0.778554117804957,6.7254539536824
211,0.2618082262626921,0.51762106965291,4.479541346776816
-211,0.7828606671049522,0.6988147708788022,6.086500342535738
211,0.6595754618258431,1.0108156035413194,8.754483486533967
-211,0.0102399671054256,0.032624719836409,0.3145621812276537
211,0.7585703900874677,5.331268479219594,46.04245419467446
211,0.1363681646216054,2.1349324171892867,18.43637030285912
-211,0.1171897136305725,0.0397173820956723,0.3883773952236087
-211,0.2519815916738201,0.0481628873304545,0.5059049287431152
-211,0.2581461837248744,0.5589423357003095,4.83543167550167
211,0.7274233917028458,1.0479923431352467,9.079771994198229
-211,0.3550811214137833,0.7647184558684265,6.614426719299339
-211,0.6039148491104148,1.0068119386664642,8.715981128769588
-211,0.3429717656567232,0.163373929804955,1.4585341523511888
-211,0.2592075175155447,1.4272300776816949,12.327778559564514
-211,0.0818471595142898,0.1642320880271564,1.4273591650921071
-211,0.2523794012401454,1.2056753273032714,10.41511103141392
211,0.1675693583272716,0.0262682456520322,0.314659404609402
211,0.0103661417899733,0.0203191141288851,0.2244382929072198
211,0.1987198604043327,0.0792241462717563,0.725928941747741
211,0.3297407316497325,0.2515033186020969,2.2010736811286056
-211,0.0438521215165877,0.2973086742600804,2.571452715472136
-211,0.1395084765341084,0.0317542896972184,0.3378293999829148
-211,0.1488039692843229,0.040238907332284,0.4029336026334759
-211,0.1549001542485954,0.1272940929319602,1.1187967244970312
-211,0.2316476409879358,0.6053875210641696,5.2345678422749184
211,0.1915295147698278,2.932179163444908,25.32074562900397
-211,0.2391092751349408,0.0745210815632748,0.7005288232500451
211,0.5687548066255381,0.980434650027374,8.486374043441081
211,0.1445797024037362,0.1701762960132389,1.4831648357087717
211,0.2230071484107642,2.4347071084394947,21.025565614926062
211,0.087305939039292,0.126202339798295,1.102133456620491
211,1.0397746503653098,0.6246439553152558,5.494935381106341
211,0.5645673495867418,1.9347768662873135,16.717094998839382
211,0.4636550445512014,0.2526191233642197,2.23448322269867
211,0.2559261743706009,0.1125598053017752,1.0147376616401564
211,0.2529994263252705,0.0559702271603952,0.5630942827465564
211,0.0694829310636119,2.5720804871861547,22.21069861419514
-211,0.1399924901744735,0.0600965245023797,0.5553155686798352
211,0.1463453397044525,0.8716924170023076,7.529860263681821
211,0.4860502743939248,0.5106404572921222,4.438330045971762
-211,0.1297346696840481,0.1494864882782261,1.3048186985114048
-211,0.2873772427661045,1.9626810631355356,16.95094224671368
211,0.1776388087343522,0.2370102174109183,2.0590355509449174
211,0.4215848985305324,0.0807591308169136,0.8267575773408509
-211,0.5349175050662178,0.9256546107630574,8.01220732257685
211,0.868075242371058,0.5170713179935607,4.550701870311356
211,0.0404305981370702,0.1738796476594023,1.5084816156742007
-211,0.0968137082924555,-0.0209055108536457,0.2478719693693348
-211,0.1205736205003861,0.4290885429246599,3.709806687167122
211,0.1820703932511474,0.4486926744933224,3.8812883042820423
211,0.6501930943292561,0.3386725275324621,2.9991242519439902
211,0.8918541883824126,2.612561263728239,22.577760003703148
211,0.3708037349934008,0.3603162775036735,3.1364888341092456
211,0.2506108575465559,0.1036647538008308,0.9399933414637875
-211,0.2443741542924903,0.3657546432827349,3.170838228000599
211,0.1145837656943315,0.3274073914476752,2.8329541138492123
211,0.8207533873557938,9.147863387749275,78.99702821021963
211,0.2946356603739614,0.9407132602502872,8.12968524244665
211,0.1806128233860441,0.0300031489324522,0.3452871219953901
-211,0.2555569669801234,0.1199580658572017,1.075998206848524
211,0.7268063790363437,0.907315890995916,7.869633445896536
211,0.3693265932096862,0.0437031406258011,0.5461666977710775
211,0.1753681990349778,0.5000462293445298,4.323758098716245
-211,0.3257490351202097,1.2019360469662743,10.384876874932235
211,0.5926868129135716,0.1414290949056628,1.3646306834119435
211,0.1524608100236921,4.145850390021848,35.80039585755834
-211,0.1217467195993218,0.2809371126745055,2.432977427783412
-211,0.2459380602730536,0.0835705602371499,0.7750669885893074
211,0.3761824649594019,4.603131038495732,39.750484677843794
-211,0.2063576676240108,0.0901383595489046,0.8172494688127698
-211,0.1982300459915516,0.2265865888848312,1.9715585007670544
211,0.2296457233894795,0.4808577080492473,4.1609375371321216
-211,0.2869967649352667,0.3992030353349828,3.461895988139473
-211,0.3469238183570308,1.964585460782508,16.968496972017075
-211,0.7965665537545693,0.9681919639000296,8.39944824806836
211,0.6276434834730077,0.782763900004099,6.789750910330155
-211,0.027099455153736,0.1725479905074887,1.4967358086610636
-211,0.0526111503743082,0.5989139645443948,5.173827600726513
-211,0.4016935639740314,0.1872218513307686,1.6716712940209897
-211,0.4881509634200768,2.508629625480723,21.668196340475752
211,1.2079557026019525,2.6525155611294,22.93697094454147
211,0.5801802894391637,0.1852034433684145,1.7069521182417122
211,0.6996832940630805,3.55656091841592,30.719516753604875
-211,0.0988769926688739,0.023413762315021,0.2648267220903607
-211,1.1164963093541538,0.499411807526692,4.456839036122402
211,0.5060891989882673,-0.000725135271373,0.5250193043963204
211,0.090497142676992,0.3109822532272818,2.6905073247300773
-211,0.5179539717982532,0.8544703808156316,7.397904390044454
211,0.114798022777066,0.0642340714241773,0.5833643580588378
211,0.2843908109983613,0.2431771986913056,2.1236193804695582
-211,0.080301687327699,0.6057663523328661,5.233325928560817
-211,0.4162255258659161,0.090188393759182,0.89399645255873
-211,0.9373112572656246,0.4466887681933793,3.971902940342163
211,0.1695744267118194,0.132312849279827,1.1634510434461285
211,0.2017473545558609,0.3286738240454485,2.8487113182633315
-211,0.2864384373626258,0.6027458525821248,5.214509962734042
-211,0.3490673737008002,0.6049308180548968,5.237143472138191
-211,0.1433015791415694,0.9627132985174074,8.315524211417955
-211,0.0938725924050296,0.1160191776029379,1.0158581316871569
-211,0.617102275277595,1.9552496741062115,16.895610918494526
211,0.1505265598248163,5.920930156318882,51.128188163714725
211,0.1558477701298478,0.2691539274464535,2.3335658105346075
-211,0.6373726383977633,0.9801824695308488,8.48907764247801
211,0.5415993979309383,1.222323672813178,10.569685122080838
-211,0.6843947869892367,1.7763881545296778,15.355169581370925
-211,0.6983366481453923,1.0415085922042928,9.021673864391785
-211,0.2791069854214029,1.0410848923379383,8.995278226066352
211,0.3145681768793529,0.2003749752435468,1.764148486053459
-211,0.4732331726351307,0.802943151233433,6.95102035579764
-211,0.170456114618846,0.4117993667473498,3.562743377824758
-211,0.2054319944880054,0.0501518371305652,0.4992274127805568
211,0.3659270003333962,0.3322990871631664,2.896036775644346
211,0.3378951469879844,1.839201669160268,15.88588266430256
211,0.2095509183026099,0.1985842155450519,1.7331780759153783
211,0.0406655533218886,0.4481397308463889,3.87245741553778
-211,0.3583001564880126,0.5416398695216014,4.692890074029785
211,0.3935045250436837,0.947007355797418,8.188147479367807
-211,0.5131412732320825,0.2874547489002406,2.538523495392722
-211,0.2107723020162918,2.03546099836141,17.578210615930235
-211,0.5974903942033783,0.3578280618188423,3.150209810981257
-211,0.4679069725862521,1.1202735381791469,9.685980103123692
211,0.5770629756758521,0.090106005634202,0.978713467884085
-211,0.077778453226168,0.0696309637581632,0.622137132012341
-211,0.1973539395574984,0.4416377141166979,3.8212351341399486
-211,0.607764679595964,0.1767082030444382,1.6483940022838894
-211,0.3322635902858816,0.6203708959789201,5.369068461648384
-211,0.2125818485586448,0.3528091280856589,3.057134640553008
211,0.1508249943736427,0.3190884918960439,2.7630107085059072
-211,0.1293294025557,0.0272619757502348,0.3026938886113662
-211,0.1057715027456659,2.4159069058530456,20.862313180934866
211,0.0625352192016746,0.6253405898602118,5.402038865087086
-211,0.3938751149702591,1.261381128766372,10.90015478121738
-211,0.3800499817183301,0.4884497672323005,4.237195703915867
-211,0.3872139159782539,1.2377722360182697,10.696199326724974
-211,0.4532788290445205,0.3029493840885014,2.6586416412834653
-211,0.4137474543104001,0.4544942484812485,3.9488161286567474
-211,0.1074099937907857,0.0455465541510959,0.4309298600528233
211,1.0914649229823248,6.166481892002541,53.25950585342852
-211,0.032336905888332,0.5658797146955427,4.888523148031287
-211,0.297628977250691,0.3276563503357741,2.848375484963466
-211,1.234944507846786,2.2374274065153714,19.36032250287739
211,0.3011263305397251,0.1254237946338028,1.1327601145752526
211,0.3018162445758787,0.1791530492635467,1.5823372758726937
-211,0.2011713920713321,0.5600376091264244,4.842170564818628
211,0.1589707877484132,0.1145945288234146,1.0118940677916104
-211,0.0716296839401434,0.0199614153935469,0.2330698399124999
211,1.0548157115010692,1.3082023018119402,11.346445843714696
211,0.3874998321781285,1.1108453069625643,9.60108958977716
211,0.8336988532086711,0.4402133175757942,3.894134290901619
-211,0.393651242619407,0.9275736451753448,8.020565671933609
-211,0.2346418196056868,0.6651182481570334,5.749842478118759
-211,0.3737821619390969,0.136712080765847,1.2461234383557591
211,0.5454118856151358,1.3119561486412932,11.34284207645594
-211,0.1403010216604565,0.772996462998946,6.677828549029831
-211,0.3031979328402128,0.6593486153121729,5.703311295299025
211,1.3641403084620414,8.945977399997906,77.26150680613685
211,0.1817414446441866,0.4472101767447079,3.868493787456752
-211,0.4971875539961325,0.8652333017605935,7.489194296781442
211,0.3948116965009049,-0.0074735642056076,0.4236989682456415
211,0.1328674940566082,0.0839513223323869,0.7501021717968438
211,0.4477048316000896,2.409005777406632,20.80727164231983
211,1.0899670179866108,0.5979709242687316,5.279165664295395
-211,1.3092397865166978,2.674528879211705,23.13230424179668
-211,0.4230794755739844,3.5117711280684927,30.327738813187366
-211,0.9261128938712656,1.168084049866354,10.129901871804485
211,0.5505023447625931,1.0809469316606797,9.35133730020508
-211,0.502004993698368,0.1563092303372858,1.446823832700754
211,0.4024118798268695,0.1101126048583967,1.041872102965581
211,0.5957794790054031,0.3456649453216697,3.046925330780608
-211,0.2107674964619319,0.3005096537024816,2.6072124066111506
-211,0.4426901216221803,1.4394321109857704,12.438292519626446
211,0.2412702983788033,0.0652113060743388,0.6283144774824537
211,0.7524151104217487,5.255700216303601,45.38990573117042
211,0.4321342520221151,0.0641297542290749,0.7161542681764228
-211,0.0450304579117463,0.0215582424332586,0.2369854560840944
211,1.1252044332743156,0.4242122974593903,3.8345737211475113
-211,0.4849446798806954,0.9790350232968692,8.46910489789225
-211,0.2736128036840149,1.2525658516743428,10.820381667425346
211,0.2100901355726195,0.0053849262880713,0.2564758038742111
211,0.4024161450209459,0.1420632027592981,1.2985692581530293
211,0.2642500807602853,0.0801247994977334,0.7536662086415762
211,0.5916817195101356,2.0440925291051872,17.661392525890143
211,0.2449720966444263,1.249506226513,10.793284167783208
211,0.186591598134715,1.4810628734006597,12.79123660801332
211,0.1435529580770213,0.0833209542109436,0.746823006591522
211,0.179733941736631,0.0703179067434087,0.6484426285898438
-211,0.2403495363117166,5.902270447064174,50.967405595687104
-211,0.263703033136494,0.2890332711710476,2.5135991681160856
-211,0.5703518398202775,0.7041241228917442,6.108463593110807
-211,0.0962636822424958,0.2410387030465575,2.088285528990638
-211,0.7364713571463892,0.410899706422592,3.626470188013846
-211,1.3003050288169504,0.5742110862032288,5.127929545435136
-211,0.4458392377331537,0.1757958410643469,1.5882747311527707
-211,0.2512166088892765,0.3260577369827895,2.830167267412768
211,1.3930351166807249,8.019467462191384,69.26298919648471
-211,0.9058806111498576,0.5733977143021648,5.035462908089832
-211,1.2119394150219132,0.7199586049891766,6.335474016394084
211,0.1345630446395418,0.3655759000665316,3.162729266589813
211,0.085285211554323,0.2730147308932013,2.363174557866634
-211,0.1730358140108525,0.0197348078363267,0.2801095972799702
211,0.1660657171628797,0.1315768510314478,1.156701566143009
-211,0.169782516848948,0.0619676444114479,0.5784755339213278
211,0.1505353063762086,6.022258979088252,52.00316495301109
211,0.1467013384848757,0.4880580678015248,4.219287839008913
-211,0.7274268409609418,1.7640149089441286,15.250428835562484
-211,0.4816677142222685,1.1686382182574424,10.103751155269949
-211,0.6951990147041173,1.2264276987313223,10.614027145766348
211,0.2086060353812843,0.1104566260983803,0.9862741257739502
211,0.2975288949701988,0.0018570329599432,0.3290294368628014
211,0.1559519216691883,0.044700192798267,0.4390777581587596
211,0.4136543194120923,0.2310651689887929,2.042471039502153
211,0.1126894826543969,-0.0144507954352112,0.2185171337930812
-211,0.2668443895789121,0.3059269828309376,2.658816434088513
211,0.4166890569131995,0.540708897489919,4.689705086001337
211,0.2507460526371002,0.4891170713532074,4.233308897086838
211,0.2008294240047276,0.0982512538826248,0.8829549294579742
-211,0.0552052856511797,0.161713578247659,1.4044546256722763
-211,0.2141683465611283,2.5247499722806945,21.80294670822557
-211,0.1701215912692915,0.5063530897261235,4.377939094365005
211,0.800696069660961,2.911536012837576,25.15451521659736
-211,0.6475120392237731,2.0822068125819357,17.992244130795193
211,0.2013352630216508,0.0747685226975019,0.6905488600059547
-211,1.067821827998654,0.7583011037361082,6.635964408779945
211,0.4560706715754151,1.906754972782967,16.471910979364466
211,0.3600212626664969,3.2872108785130782,28.387994201731946
211,0.356543160435479,0.2458424644513884,2.1571252879217355
-211,0.3157147309161022,0.2953504038846726,2.5736322425939733
211,0.5229125411117169,0.0927432890274444,0.9665779570255248
211,0.2340161759784346,0.0304756842642086,0.3788096054933582
-211,0.6905798441051564,0.2166734896844397,1.9992509740808813
211,0.2083893323070601,0.3530449230186324,3.05887521996944
211,0.3860485976026747,0.2999819218904369,2.622696634693276
211,0.391794312441853,0.063377611540281,0.6873781080872579
-211,0.283223033890042,0.042472260501548,0.4839442200809625
-211,0.3672994757875678,1.4731109915628606,12.72651587946497
-211,0.5078970299845693,1.139883510082129,9.857082022993591
-211,0.2841482413754815,0.078402694211985,0.7473744717564218
211,0.2658136603657155,0.4247571180489692,3.680083751709793
-211,0.2511118539901424,1.2190738313789689,10.53073416598898
211,0.5719962029048627,0.2754316541403745,2.450171356614363
-211,0.1011080568507688,0.0302796523209234,0.3131579790339847
-211,0.6596173200483313,0.438573644550973,3.846671409551754
-211,0.3747654924527221,0.2059769898597299,1.823034416566864
211,0.7428965972415398,1.883088286312251,16.278200210805824
-211,0.1058553132092211,0.0766116239285675,0.6843474527468594
-211,0.4114834006521368,0.3302281525277271,2.8844649988101216
211,0.0945364177492587,0.198669414546397,1.723791020251508
211,0.5088800713487599,0.3451433593699429,3.026696684968776
211,0.4260894717806044,2.223452457504195,19.20495089602988
-211,0.4201484332430739,2.5407878555589853,21.9444030392063
211,0.129743950001989,0.1422183385542584,1.2427651960330195
-211,0.2087779293275388,4.124653812774504,35.617650120139864
-211,0.4537354895125474,0.4893848716295971,4.2524634887970425
